component_type,component_id,reasons,metrics
broker,Broker-1,Routes 12 topics (48% of all topics); Impacts 10 applications (100% of all applications),"{'topic_count': 12, 'topic_coverage': 0.48, 'impacted_apps': 10, 'app_impact': 1.0}"
broker,Broker-2,Routes 13 topics (52% of all topics); Impacts 10 applications (100% of all applications),"{'topic_count': 13, 'topic_coverage': 0.52, 'impacted_apps': 10, 'app_impact': 1.0}"
node,Node-2,Hosts 1 brokers (50% of all brokers); Hosts one or more critical brokers,"{'service_count': 4, 'service_density': 0.3333333333333333, 'broker_hosts': 1, 'broker_hosting_ratio': 0.5}"
node,Node-4,Hosts 1 brokers (50% of all brokers); Hosts one or more critical brokers,"{'service_count': 3, 'service_density': 0.25, 'broker_hosts': 1, 'broker_hosting_ratio': 0.5}"
application,App-9,Has 6 dependent applications (67% of other applications),"{'dependent_count': 6, 'dependency_ratio': 0.6666666666666666, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-25']}"
application,App-2,Has 8 dependent applications (89% of other applications); Sole publisher for 2 topics,"{'dependent_count': 8, 'dependency_ratio': 0.8888888888888888, 'exclusive_topics': 2, 'exclusive_topic_names': ['Topic-12', 'Topic-19']}"
application,App-6,Has 4 dependent applications (44% of other applications),"{'dependent_count': 4, 'dependency_ratio': 0.4444444444444444, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-6']}"
application,App-3,Has 5 dependent applications (56% of other applications),"{'dependent_count': 5, 'dependency_ratio': 0.5555555555555556, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-13']}"
application,App-4,Has 7 dependent applications (78% of other applications); Sole publisher for 3 topics,"{'dependent_count': 7, 'dependency_ratio': 0.7777777777777778, 'exclusive_topics': 3, 'exclusive_topic_names': ['Topic-14', 'Topic-17', 'Topic-18']}"
application,App-5,Has 5 dependent applications (56% of other applications),"{'dependent_count': 5, 'dependency_ratio': 0.5555555555555556, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-3']}"
application,App-7,Has 3 dependent applications (33% of other applications),"{'dependent_count': 3, 'dependency_ratio': 0.3333333333333333, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-8']}"
application,App-10,Has 5 dependent applications (56% of other applications),"{'dependent_count': 5, 'dependency_ratio': 0.5555555555555556, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-22']}"
application,App-1,Has 4 dependent applications (44% of other applications),"{'dependent_count': 4, 'dependency_ratio': 0.4444444444444444, 'exclusive_topics': 1, 'exclusive_topic_names': ['Topic-23']}"
topic,Topic-5,Has 6 subscribers (60% of all applications),"{'subscriber_count': 6, 'subscriber_breadth': 0.6}"
topic,Topic-17,Has 5 subscribers (50% of all applications),"{'subscriber_count': 5, 'subscriber_breadth': 0.5}"
