id,type,name,properties
App-1,Application,App-1,{}
App-2,Application,App-2,{}
App-3,Application,App-3,{}
App-4,Application,App-4,{}
App-5,Application,App-5,{}
App-6,Application,App-6,{}
App-7,Application,App-7,{}
App-8,Application,App-8,{}
App-9,Application,App-9,{}
App-10,Application,App-10,{}
Broker-1,Broker,Broker-1,{}
Broker-2,Broker,Broker-2,{}
Topic-1,Topic,Topic-1,{}
Topic-2,Topic,Topic-2,{}
Topic-3,Topic,Topic-3,{}
Topic-4,Topic,Topic-4,{}
Topic-5,Topic,Topic-5,{}
Topic-6,Topic,Topic-6,{}
Topic-7,Topic,Topic-7,{}
Topic-8,Topic,Topic-8,{}
Topic-9,Topic,Topic-9,{}
Topic-10,Topic,Topic-10,{}
Topic-11,Topic,Topic-11,{}
Topic-12,Topic,Topic-12,{}
Topic-13,Topic,Topic-13,{}
Topic-14,Topic,Topic-14,{}
Topic-15,Topic,Topic-15,{}
Topic-16,Topic,Topic-16,{}
Topic-17,Topic,Topic-17,{}
Topic-18,Topic,Topic-18,{}
Topic-19,Topic,Topic-19,{}
Topic-20,Topic,Topic-20,{}
Topic-21,Topic,Topic-21,{}
Topic-22,Topic,Topic-22,{}
Topic-23,Topic,Topic-23,{}
Topic-24,Topic,Topic-24,{}
Topic-25,Topic,Topic-25,{}
Node-1,Node,Node-1,{}
Node-2,Node,Node-2,{}
Node-3,Node,Node-3,{}
Node-4,Node,Node-4,{}
