id,name,type,durability,reliability
N1,Node1,Node,,
N2,Node2,Node,,
N3,Node3,Node,,
N4,Node4,Node,,
A1,App1,Application,,
A2,App2,Application,,
A3,App3,Application,,
A4,App4,Application,,
A5,App5,Application,,
A6,App6,Application,,
A7,App7,Application,,
A8,App8,Application,,
A9,App9,Application,,
A10,App10,Application,,
A11,App11,Application,,
A12,App12,Application,,
A13,App13,Application,,
A14,App14,Application,,
A15,App15,Application,,
A16,App16,Application,,
A17,App17,Application,,
A18,App18,Application,,
A19,App19,Application,,
A20,App20,Application,,
T1,Topic1,Topic,TRANSIENT_LOCAL,RELIABLE
T2,Topic2,Topic,VOLATILE,RELIABLE
T3,Topic3,Topic,VOLATILE,RELIABLE
T4,Topic4,Topic,TRANSIENT_LOCAL,RELIABLE
T5,Topic5,Topic,TRANSIENT,BEST_EFFORT
T6,Topic6,Topic,VOLATILE,RELIABLE
T7,Topic7,Topic,TRANSIENT_LOCAL,BEST_EFFORT
T8,Topic8,Topic,VOLATILE,RELIABLE
T9,Topic9,Topic,TRANSIENT,RELIABLE
T10,Topic10,Topic,TRANSIENT,RELIABLE
T11,Topic11,Topic,TRANSIENT_LOCAL,RELIABLE
T12,Topic12,Topic,VOLATILE,RELIABLE
T13,Topic13,Topic,VOLATILE,RELIABLE
T14,Topic14,Topic,VOLATILE,BEST_EFFORT
T15,Topic15,Topic,VOLATILE,BEST_EFFORT
T16,Topic16,Topic,VOLATILE,RELIABLE
T17,Topic17,Topic,VOLATILE,RELIABLE
T18,Topic18,Topic,VOLATILE,RELIABLE
T19,Topic19,Topic,VOLATILE,RELIABLE
T20,Topic20,Topic,VOLATILE,RELIABLE
T21,Topic21,Topic,TRANSIENT_LOCAL,BEST_EFFORT
T22,Topic22,Topic,TRANSIENT,BEST_EFFORT
T23,Topic23,Topic,VOLATILE,RELIABLE
T24,Topic24,Topic,TRANSIENT,RELIABLE
T25,Topic25,Topic,VOLATILE,RELIABLE
